Product_ID,Product_Title,Product_Type,Product_Published_At,Product_Variant_Id,Variant_Price,Variant_Inventory_Quantity,Variant_Created_At,Product_Created_At
8432717529437,Thermo Timeless Matcha Bottle,Sustainable Water Bottles,2023-06-07T14:18:41+02:00,46969941688669,34.0,4,2023-06-07T14:18:41+02:00,2023-06-07T14:18:41+02:00
8432705634653,Thermo Timeless Wave Bottle,Sustainable Water Bottles,2023-06-07T14:15:50+02:00,46969889292637,34.0,4,2023-06-07T14:15:50+02:00,2023-06-07T14:15:50+02:00
8791814275421,Thomas Henry Dry Tonic 20cl,Wines & Spirits,2023-12-03T16:24:36+01:00,49345536229725,1.85,10,2023-12-03T16:24:37+01:00,2023-12-03T16:24:36+01:00
8791819387229,Thomas Henry Spicy Ginger Beer 20cl,Wines & Spirits,2023-12-03T16:30:35+01:00,49345552318813,1.85,7,2023-12-03T16:30:37+01:00,2023-12-03T16:30:35+01:00
9970074583389,Tia Maria,Wines & Spirits,2024-10-21T19:47:03+02:00,54243798548829,21.99,5,2024-10-21T17:03:46+02:00,2024-10-21T17:03:45+02:00
7606104031398,Tiles socks,Socks,2022-11-13T17:41:31+01:00,43723416109222,10.0,1,2022-11-13T17:41:30+01:00,2022-11-13T17:41:30+01:00
8676424515933,Time to Draw Deck,Games,2023-11-03T19:33:21+01:00,48853134999901,19.99,20,2023-10-14T22:36:33+02:00,2023-10-14T22:36:33+02:00
7594529325222,Time to Unwind,Gift Boxes,,43676961702054,74.99,1,2022-11-01T22:27:29+01:00,2022-11-01T22:27:27+01:00
7594529325222,Time to Unwind,Gift Boxes,,43676961734822,74.99,0,2022-11-01T22:27:29+01:00,2022-11-01T22:27:27+01:00
7594529325222,Time to Unwind,Gift Boxes,,43676961767590,74.99,0,2022-11-01T22:27:29+01:00,2022-11-01T22:27:27+01:00
7594529325222,Time to Unwind,Gift Boxes,,43676961800358,74.99,1,2022-11-01T22:27:29+01:00,2022-11-01T22:27:27+01:00
7594529325222,Time to Unwind,Gift Boxes,,43676961833126,74.99,0,2022-11-01T22:27:29+01:00,2022-11-01T22:27:27+01:00
8734612291933,Time to Unwind,Gift Boxes,,49109849375069,79.99,2,2023-11-11T16:18:36+01:00,2023-11-11T16:16:52+01:00
8734612291933,Time to Unwind,Gift Boxes,,49109849407837,79.99,2,2023-11-11T16:18:36+01:00,2023-11-11T16:16:52+01:00
8734612291933,Time to Unwind,Gift Boxes,,49109849440605,79.99,2,2023-11-11T16:18:36+01:00,2023-11-11T16:16:52+01:00
8608527647069,Timeless Champagne Flute,Glassware & Accessories,2023-09-17T21:59:34+02:00,48591285223773,6.99,5,2023-09-17T21:59:34+02:00,2023-09-17T21:59:34+02:00
7332502667430,Timeless Stainless Steel Bottle,Sustainable Water Bottles,2022-04-03T10:55:28+02:00,42491488469158,23.0,5,2022-03-27T19:39:23+02:00,2022-03-27T19:39:22+02:00
7332502667430,Timeless Stainless Steel Bottle,Sustainable Water Bottles,2022-04-03T10:55:28+02:00,42491488501926,23.0,6,2022-03-27T19:39:23+02:00,2022-03-27T19:39:22+02:00
7610574897318,Tis the Season,Keep Sake Ornaments,,43741622534310,4.99,2,2022-11-17T22:30:21+01:00,2022-11-17T22:30:21+01:00
7630479130790,Tis the Season,Christmas gift boxes,,43818437509286,129.99,0,2022-12-12T22:56:58+01:00,2022-12-12T22:56:58+01:00
9977762120029,Tis the Season Christmas Gift,,2024-10-30T20:39:14+01:00,54278626902365,26.99,14,2024-10-23T08:33:19+02:00,2024-10-23T08:28:56+02:00
9977762120029,Tis the Season Christmas Gift,,2024-10-30T20:39:14+01:00,54278626935133,26.99,13,2024-10-23T08:33:19+02:00,2024-10-23T08:28:56+02:00
9977762120029,Tis the Season Christmas Gift,,2024-10-30T20:39:14+01:00,54278626967901,26.99,14,2024-10-23T08:33:19+02:00,2024-10-23T08:28:56+02:00
8837741019485,Tomato & Thyme Cashews,Food,2023-12-20T08:28:43+01:00,49505757561181,4.99,24,2023-12-20T08:28:44+01:00,2023-12-20T08:28:43+01:00
8456141472093,Tortuga Linen Throw,Throws,2023-06-28T18:23:49+02:00,47226810204509,54.99,3,2023-06-28T18:23:49+02:00,2023-06-28T18:23:49+02:00
8456141472093,Tortuga Linen Throw,Throws,2023-06-28T18:23:49+02:00,47226810237277,54.99,4,2023-06-28T18:23:49+02:00,2023-06-28T18:23:49+02:00
8456141472093,Tortuga Linen Throw,Throws,2023-06-28T18:23:49+02:00,47226810270045,54.99,2,2023-06-28T18:23:49+02:00,2023-06-28T18:23:49+02:00
14789694357853,Traditional Maltese Coffee,"Tea, Coffee & Accessories",2024-11-28T22:33:09+01:00,54972362686813,7.5,20,2024-11-28T22:33:10+01:00,2024-11-28T22:33:09+01:00
7598437957798,Tranquility - Floral & Citrus fragrance,Candles,2022-11-10T14:06:09+01:00,43691024941222,13.99,6,2022-11-05T15:47:25+01:00,2022-11-05T15:47:24+01:00
8610592424285,Transparent Coffee Cup and Saucer,Glassware & Accessories,,48600075567453,4.95,5,2023-09-18T21:40:48+02:00,2023-09-18T21:40:48+02:00
8412957311325,Travel Light : Capri and Gia Towels Bundle Offer,,,46767148958045,34.99,0,2023-05-19T14:22:33+02:00,2023-05-19T14:22:33+02:00
8412973924701,Travel Light : Capri and Gia Towels Bundle Offer,,,46767406809437,34.99,0,2023-05-19T14:38:15+02:00,2023-05-19T14:38:15+02:00
8412974874973,Travel Light : Capri and Gia Towels Bundle Offer,,,46767421686109,34.99,0,2023-05-19T14:38:56+02:00,2023-05-19T14:38:56+02:00
8412975989085,Travel Light : Capri and Gia Towels Bundle Offer,,,46767434662237,34.99,0,2023-05-19T14:39:47+02:00,2023-05-19T14:39:46+02:00
8412902130013,Travel Light : Chiva and Marano Towels Bundle Offer,,2023-05-19T13:25:17+02:00,46766665531741,29.99,-3,2023-05-19T13:24:59+02:00,2023-05-19T13:24:59+02:00
8413954834781,Travel Light : El Nido Large and El Nido Small Size Towels Bundle Offer,,2023-05-20T10:01:12+02:00,46775807476061,24.99,-2,2023-05-20T10:00:07+02:00,2023-05-20T10:00:07+02:00
7413269299366,Travel Light : Four Marano Beach Towels Bundle Offer,Offers,2022-06-12T12:16:19+02:00,42909828055206,49.99,-23,2022-06-12T12:15:15+02:00,2022-06-12T12:15:15+02:00
8413057089885,Travel Light : Ios and Bali Towels Bundle Offer,,2023-05-19T16:04:16+02:00,46768091824477,39.99,0,2023-05-19T16:04:03+02:00,2023-05-19T16:04:02+02:00
8412920840541,Travel light : Milos and Capri Towel Offer Bundle,,,46766970143069,34.99,0,2023-05-19T13:51:34+02:00,2023-05-19T13:51:34+02:00
8412921233757,Travel light : Milos and Capri Towels Bundle Offer,,2023-05-19T13:51:59+02:00,46766970896733,34.99,-4,2023-05-19T13:51:52+02:00,2023-05-19T13:51:52+02:00
8413037723997,Travel Light : Sarigerme and Sarti Towels Bundle Offer,,2023-05-19T15:42:36+02:00,46767999418717,39.99,-1,2023-05-19T15:41:35+02:00,2023-05-19T15:41:34+02:00
8413073178973,Travel Light : Tahiti and Kamari Towels Bundle Offer,,2023-05-19T16:26:58+02:00,46768298164573,29.99,0,2023-05-19T16:26:19+02:00,2023-05-19T16:26:19+02:00
8676432085341,Travel Trivia,Games,2023-11-03T19:31:42+01:00,48853171503453,12.95,10,2023-10-14T22:46:18+02:00,2023-10-14T22:46:18+02:00
7606738092198,Travelling Jewellery Box,Accessories,2022-11-14T12:19:24+01:00,43726743535782,12.99,162,2022-11-14T12:19:23+01:00,2022-11-14T12:19:22+01:00
7610575552678,Trim the Tree,Add Ons,,43741626204326,4.99,0,2022-11-17T22:31:15+01:00,2022-11-17T22:31:15+01:00
6828537479334,Trio Capri & Sensitive Sunscreen,Bundles,,40287711723686,84.99,0,2021-06-06T12:54:26+02:00,2021-06-06T12:54:26+02:00
8676389552477,Trio of Herbs,Food,2023-10-15T14:58:26+02:00,48852897235293,5.95,30,2023-10-14T22:09:18+02:00,2023-10-14T22:09:18+02:00
9544331788637,Tropical Duo,,,52347754807645,41.99,0,2024-07-14T22:12:28+02:00,2024-07-14T22:12:27+02:00
8381339795805,Tulipju,,,46544836428125,54.99,10,2023-04-23T10:08:25+02:00,2023-04-23T10:08:25+02:00
8381357654365,Tulipju,,,46544924803421,70.19,0,2023-04-23T11:19:06+02:00,2023-04-23T11:19:05+02:00
8450831155549,Tulum Beach Cover up,Clothing,,47146662199645,29.99,0,2023-06-22T10:29:43+02:00,2023-06-22T10:29:43+02:00
8736067879261,Turquoise Gem Stone Ring,Jewellery,2023-11-12T08:52:55+01:00,49116483289437,12.99,1,2023-11-12T08:52:55+01:00,2023-11-12T08:52:55+01:00
9970109677917,Vecchio Amaro Del Capo,Wines & Spirits,2024-10-21T19:49:37+02:00,54243948593501,28.99,5,2024-10-21T17:10:06+02:00,2024-10-21T17:10:05+02:00
8676048404829,Vino Elegance Delights,Gift Boxes,,48851375227229,59.99,6,2023-10-14T17:49:46+02:00,2023-10-14T17:49:46+02:00
9994414358877,Vino Elegance Delights Christmas Gift Box,,2024-10-30T20:52:21+01:00,54361835700573,50.99,18,2024-10-26T18:20:02+02:00,2024-10-26T18:20:01+02:00
9994414358877,Vino Elegance Delights Christmas Gift Box,,2024-10-30T20:52:21+01:00,54361941967197,50.99,20,2024-10-26T18:23:28+02:00,2024-10-26T18:20:01+02:00
6793944400038,VS - With dis - Test,,,40159463243942,100.0,0,2021-05-24T14:59:28+02:00,2021-05-24T14:59:27+02:00
5848585896102,Waikiki Beach Towel,Towels,2020-10-17T15:25:48+02:00,36708853547174,27.99,3,2020-10-17T15:25:47+02:00,2020-10-17T15:25:46+02:00
5848585896102,Waikiki Beach Towel,Towels,2020-10-17T15:25:48+02:00,36708853514406,27.99,0,2020-10-17T15:25:47+02:00,2020-10-17T15:25:46+02:00
5848585896102,Waikiki Beach Towel,Towels,2020-10-17T15:25:48+02:00,36708853481638,27.99,0,2020-10-17T15:25:47+02:00,2020-10-17T15:25:46+02:00
9339488862557,Wanderlust Wellness,,2024-06-07T12:28:24+02:00,51551566823773,74.99,10,2024-06-02T16:36:26+02:00,2024-06-02T16:05:20+02:00
9339488862557,Wanderlust Wellness,,2024-06-07T12:28:24+02:00,51551566856541,74.99,10,2024-06-02T16:36:26+02:00,2024-06-02T16:05:20+02:00
9339488862557,Wanderlust Wellness,,2024-06-07T12:28:24+02:00,51551566889309,74.99,10,2024-06-02T16:36:26+02:00,2024-06-02T16:05:20+02:00
9339488862557,Wanderlust Wellness,,2024-06-07T12:28:24+02:00,51551566922077,74.99,10,2024-06-02T16:36:26+02:00,2024-06-02T16:05:20+02:00
9339488862557,Wanderlust Wellness,,2024-06-07T12:28:24+02:00,51551566954845,74.99,10,2024-06-02T16:36:26+02:00,2024-06-02T16:05:20+02:00
9339488862557,Wanderlust Wellness,,2024-06-07T12:28:24+02:00,51551566987613,74.99,10,2024-06-02T16:36:26+02:00,2024-06-02T16:05:20+02:00
9339488862557,Wanderlust Wellness,,2024-06-07T12:28:24+02:00,51551567020381,74.99,10,2024-06-02T16:36:26+02:00,2024-06-02T16:05:20+02:00
9339488862557,Wanderlust Wellness,,2024-06-07T12:28:24+02:00,51551567053149,74.99,10,2024-06-02T16:36:26+02:00,2024-06-02T16:05:20+02:00
9339488862557,Wanderlust Wellness,,2024-06-07T12:28:24+02:00,51551567085917,74.99,10,2024-06-02T16:36:26+02:00,2024-06-02T16:05:20+02:00
9339488862557,Wanderlust Wellness,,2024-06-07T12:28:24+02:00,51551567118685,74.99,0,2024-06-02T16:36:26+02:00,2024-06-02T16:05:20+02:00
9339488862557,Wanderlust Wellness,,2024-06-07T12:28:24+02:00,51551567151453,74.99,0,2024-06-02T16:36:26+02:00,2024-06-02T16:05:20+02:00
8734640505181,Wanderlust Wonders,Gift Boxes,,49110124364125,75.99,5,2023-11-11T16:57:42+01:00,2023-11-11T16:39:20+01:00
8734640505181,Wanderlust Wonders,Gift Boxes,,49110124396893,75.99,5,2023-11-11T16:57:42+01:00,2023-11-11T16:39:20+01:00
8381367517533,Warda,,,46544969236829,69.99,10,2023-04-23T11:49:23+02:00,2023-04-23T11:49:23+02:00
7610828325030,Warm Wishes,Christmas gift boxes,,43742835605670,17.42,-6,2022-11-18T08:21:04+01:00,2022-11-18T08:21:04+01:00
8456948285789,Watercolor Botanica,Framed watercolour prints,,47239952269661,29.99,20,2023-06-29T18:34:55+02:00,2023-06-29T18:34:54+02:00
7596184371366,Welcome to the World,Christmas gift boxes,,43681104756902,54.99,5,2022-11-02T21:03:20+01:00,2022-11-02T21:03:18+01:00
7596184371366,Welcome to the World,Christmas gift boxes,,43681104789670,54.99,5,2022-11-02T21:03:20+01:00,2022-11-02T21:03:18+01:00
7596184371366,Welcome to the World,Christmas gift boxes,,43681104822438,54.99,5,2022-11-02T21:03:20+01:00,2022-11-02T21:03:18+01:00
9994350297437,Whiskey on the Rocks Christmas Gift Box,,2024-10-30T21:14:04+01:00,54361471222109,56.99,7,2024-10-26T18:05:19+02:00,2024-10-26T18:05:18+02:00
9994350297437,Whiskey on the Rocks Christmas Gift Box,,2024-10-30T21:14:04+01:00,54361471254877,75.99,10,2024-10-26T18:05:19+02:00,2024-10-26T18:05:18+02:00
